Date,AAPL,AMZN,FB,GOOG,IBM,INTC,MSFT,NFLX,NKE,TSLA
01-01-2015,27.8475,312.579987,78.580002,527.561584,161.309998,36.669998,46.66,49.151428,48.275002,44.574001
01-02-2015,29.512501,350.049988,76.110001,530.274109,154,33.060001,40.59,62.842857,46.34,40.793999
01-03-2015,32.3125,380.850006,79,558.9953,161.940002,33.290001,43.669998,67.714287,48.445,40.540001
01-04-2015,31.205,372.100006,82.5,547.097961,160.229996,31.129999,40.599998,59.642857,50,37.740002
01-05-2015,31.525,423.820007,79.239998,538.429993,173.199997,32.630001,48.580002,79.855713,49.939999,45.987999
01-06-2015,32.57,430.399994,79.300003,536.789978,170.210007,34.369999,47.060001,88.837143,50.884998,50.282001
01-07-2015,31.725,439.350006,86.769997,524.72998,163.970001,30.49,44.459999,94.805717,54.474998,54.222
01-08-2015,30.375,537.450012,93.529999,625.340027,161.699997,29,46.98,114.599998,57.755001,53.257999
01-09-2015,27.5375,499.140015,86.849998,602.359985,144.910004,27.91,42.169998,109.349998,54.490002,48.068001
01-10-2015,27.2675,511,90.050003,608.369995,145.309998,30.209999,44.75,102.910004,61.580002,49.501999
01-11-2015,30.200001,627.130005,101.720001,711.059998,140.5,33.73,52.849998,109.199997,65.864998,41.784
01-12-2015,29.6875,673.75,104.830002,747.109985,139.580002,35,54.41,124.470001,66.059998,46.212002
01-01-2016,25.6525,656.289978,101.949997,743,135.600006,33.880001,54.32,109,61.110001,46.144001
01-02-2016,24.1175,578.150024,112.269997,750.460022,124.400002,30.719999,54.880001,91.790001,61.75,37.751999
01-03-2016,24.4125,556.289978,107.830002,703.619995,132.240005,29.93,50.970001,94.580002,61.970001,38.849998
01-04-2016,27.195,590.48999,113.75,738.599976,150.509995,32.27,55.049999,102.93,61.220001,48.966
01-05-2016,23.4925,663.919983,117.830002,697.630005,146.559998,30.450001,50,90.410004,59.09,48.299999
01-06-2016,24.754999,720.900024,118.5,734.530029,153,31.620001,52.439999,101.5,53.330002,44.296001
01-07-2016,23.872499,717.320007,114.199997,692.200012,151.779999,32.639999,51.130001,95,55.07,41.228001
01-08-2016,26.102501,759.869995,123.849998,761.090027,160.649994,34.82,56.599998,91.230003,55.73,47.099998
01-09-2016,26.535,770.900024,126.379997,769.25,158.320007,35.990002,57.009998,97.809998,57.669998,41.801998
01-10-2016,28.1775,836,128.380005,774.25,158.059998,37.689999,57.41,98,52.540001,42.459999
01-11-2016,28.365,799,131.410004,782.890015,153.5,34.900002,59.970001,124.980003,50.5,39.608002
01-12-2016,27.592501,752.409973,118.379997,757.440002,161.949997,34.860001,60.110001,117.519997,50.110001,37.650002
01-01-2017,28.950001,757.919983,116.029999,778.809998,167,36.610001,62.790001,124.959999,51.990002,42.972
01-02-2017,31.7575,829.210022,132.25,799.679993,175,36.82,64.360001,141.199997,52.98,50.610001
01-03-2017,34.4725,853.049988,136.470001,828.849976,180.479996,35.849998,64.129997,142.839996,57.860001,50.835999
01-04-2017,35.927502,888,141.929993,829.219971,173.820007,36.189999,65.809998,146.699997,55.740002,57.380001
01-05-2017,36.275002,927.799988,151.740005,901.940002,160.050003,36.110001,68.68,151.910004,55.43,62.976002
01-06-2017,38.2925,998.590027,151.75,968.950012,152.800003,36.119999,70.239998,163.520004,53.060001,68.800003
01-07-2017,36.220001,972.789978,151.720001,912.179993,153.580002,33.509998,69.330002,149.800003,58.369999,74.047997
01-08-2017,37.275002,996.109985,169.820007,932.380005,145,35.66,73.099998,182.490005,59,64.599998
01-09-2017,41.200001,984.200012,172.399994,941.130005,142.979996,35.240002,74.709999,175.550003,53,71.223999
01-10-2017,38.564999,964,171.389999,959.97998,145.350006,38.119999,74.709999,182.110001,52.16,68.503998
01-11-2017,42.467499,1105.400024,182.360001,1017.210022,154.100006,45.970001,83.68,197.240005,55.419998,66.449997
01-12-2017,42.487499,1172.050049,176.029999,1015.799988,154.399994,44.73,83.599998,186.990005,60.419998,61.088001
01-01-2018,42.540001,1172,177.679993,1048.339966,154.5,46.380001,86.129997,196.100006,62.849998,62.400002
01-02-2018,41.7925,1445,188.220001,1162.609985,163.190002,47.700001,94.790001,266.410004,67.669998,70.199997
01-03-2018,44.634998,1513.599976,179.009995,1107.869995,155.529999,49.5,93.989998,292.75,67.239998,69.001999
01-04-2018,41.66,1417.619995,157.809998,1022.820007,153.339996,51.689999,90.470001,291.940002,65.970001,51.251999
01-05-2018,41.602501,1563.219971,172,1013.659973,144.649994,51.639999,93.209999,310.359985,67.980003,58.702
01-06-2018,46.997501,1637.030029,193.070007,1099.349976,142.429993,55.84,99.279999,353.880005,72.120003,57.172001
01-07-2018,45.955002,1682.699951,193.369995,1099,138.279999,49.040001,98.099998,385.450012,78.580002,72.014
01-08-2018,49.782501,1784,173.929993,1228,144.759995,48.060001,106.029999,335.869995,76.5,59.598
01-09-2018,57.102501,2026.5,173.5,1204.27002,145.979996,48.380001,110.849998,366.470001,79.389999,59.388
